1	0.590909091	0.552971576	0.564231738	0.570707071	0.564231738	0.555555556	0.558603491	0.567088608	0.629787234	0.585	0.467605634	0.598540146	0.421364985	0.402402402	0.446376812	0.46969697	0.397590361	0.382978723	0.514905149	0.389057751	0.392749245	0.445747801	0.446376812	0.393939394	0.488764045	0.481792717	0.423529412	0.607068607	0.57	0.579207921	0.544529262	0.531969309	0.559193955	0.557544757	0.571428571	0.46991404	0.549118388	0.420118343	0.421364985	0.540816327	0.465517241	0.600484262	0.577017115	0.453488372	0.491701245	0.599552573	0.536708861	0.411940299	0.420118343	0.494382022	0.403614458	0.407185629	0.544041451	0.573566085	0.416666667	0.585	0.435294118	0.567774936	0.55721393	0.554707379	0.53298153	0.393939394	0.469208211	0.494444444	0.397590361	0.536708861	0.402402402	0.410714286	0.559193955	0.437317784	0.457971014	0.452173913	0.44057971	0.577777778	0.455331412	0.464183381	0.572864322	0.587064677	0.408408408	0.547314578	0.576441103	0.57	0.374233129	0.5995086	0.430678466	0.589928058	0.569269521	0.458452722	0.573604061	0.508287293	0.461095101	0.450867052	0.561403509	0.403614458	0.645418327	0.620689655	0.382978723	0.574307305	0.539042821	0.501362398	0.551020408	0.567839196	0.591346154	0.590909091	0.539440204	0.374233129	0.562025316	0.584158416	0.574307305	0.618677043	0.550505051	0.47592068	0.402402402	0.431952663	0.411940299	0.571428571	0.564885496	0.584158416	0.568627451	0.430678466	0.568527919	0.563451777	0.494382022	0.56281407	0.581453634	0.46685879	0.46685879	0.412979351	0.462427746	0.46685879	0.481792717	0.493074792	0.454022989	0.492997199	0.487394958	0.487394958	0.494444444	0.494444444	0.481792717	0.488888889	0.494444444	0.492997199	0.494444444	0.487394958	0.493074792	0.488888889	0.46685879	0.421364985	0.487394958	0.487394958	0.415430267	0.429411765	0.415430267	0.416666667
0.590909091	1	0.624505929	0.63878327	0.625954198	0.631178707	0.633587786	0.651685393	0.659003831	0.619047619	0.616541353	0.615384615	0.678700361	0.600985222	0.572864322	0.597156398	0.284164859	0.555555556	0.553846154	0.604255319	0.553846154	0.588832487	0.608695652	0.587677725	0.571428571	0.585585586	0.609865471	0.621359223	0.599423631	0.631578947	0.644444444	0.602316602	0.653696498	0.615969582	0.645914397	0.633962264	0.613953488	0.653992395	0.588235294	0.581280788	0.573643411	0.61682243	0.64516129	0.589090909	0.60952381	0.315662651	0.61341853	0.62835249	0.577114428	0.568627451	0.63963964	0.575757576	0.58	0.634920635	0.629213483	0.564356436	0.661654135	0.621359223	0.622568093	0.664179104	0.640926641	0.612244898	0.571428571	0.294713161	0.628318584	0.565656566	0.62835249	0.582914573	0.584158416	0.646387833	0.583732057	0.587677725	0.625592417	0.578199052	0.671586716	0.591549296	0.604651163	0.590909091	0.649253731	0.542713568	0.614785992	0.641509434	0.646616541	0.552083333	0.666666667	0.585365854	0.600706714	0.63878327	0.586046512	0.638461538	0.614035088	0.600938967	0.575471698	0.664150943	0.595959596	0.592391304	0.624242424	0.543589744	0.63878327	0.661596958	0.618025751	0.620155039	0.636363636	0.638297872	1	0.61003861	0.552083333	0.62835249	0.659259259	0.661596958	0.589473684	0.633587786	0.648401826	0.592964824	0.558823529	0.577114428	0.641509434	0.671814672	0.637037037	0.627737226	0.585365854	0.676923077	0.615384615	0.576576577	0.643939394	0.641509434	0.582159624	0.591549296	0.595121951	0.575471698	0.591549296	0.609865471	0.581497797	0.588785047	0.591928251	0.609865471	0.609865471	0.628318584	0.628318584	0.618834081	0.637168142	0.619469027	0.591928251	0.610619469	0.609865471	0.616740088	0.637168142	0.591549296	0.571428571	0.609865471	0.609865471	0.591133005	0.572815534	0.591133005	0.584158416
0.552971576	0.624505929	1	0.598425197	0.616600791	0.622047244	0.608695652	0.635658915	0.642857143	0.581039755	0.591439689	0.58490566	0.582089552	0.567010309	0.589473684	0.623762376	0.267250821	0.560846561	0.52688172	0.566371681	0.548387097	0.553191489	0.606060606	0.613861386	0.577540107	0.582159624	0.61682243	0.609137056	0.573964497	0.622568093	0.61302682	0.592	0.64516129	0.653543307	0.685483871	0.625	0.582524272	0.598425197	0.605128205	0.597938144	0.586345382	0.585365854	0.607407407	0.563909774	0.577114428	0.294762485	0.605263158	0.603174603	0.583333333	0.564102564	0.591549296	0.571428571	0.57591623	0.625514403	0.658914729	0.569948187	0.622568093	0.578680203	0.629032258	0.61003861	0.648	0.618644068	0.577540107	0.277272727	0.6359447	0.53968254	0.603174603	0.589473684	0.569948187	0.62992126	0.57	0.603960396	0.623762376	0.594059406	0.633587786	0.62745098	0.59223301	0.643137255	0.625482625	0.568421053	0.620967742	0.6171875	0.622568093	0.546448087	0.613636364	0.581632653	0.642335766	0.62992126	0.621359223	0.637450199	0.593607306	0.588235294	0.571428571	0.6171875	0.592592593	0.557103064	0.604361371	0.548387097	0.598425197	0.677165354	0.589285714	0.634538153	0.62745098	0.652014652	0.624505929	0.616	0.546448087	0.603174603	0.62835249	0.62992126	0.576819407	0.608695652	0.638095238	0.547368421	0.564102564	0.604166667	0.65625	0.632	0.620689655	0.611320755	0.551020408	0.629482072	0.629482072	0.591549296	0.650980392	0.6328125	0.598039216	0.588235294	0.602040816	0.581280788	0.588235294	0.607476636	0.633027523	0.614634146	0.626168224	0.607476636	0.61682243	0.608294931	0.608294931	0.61682243	0.608294931	0.626728111	0.607476636	0.617511521	0.607476636	0.623853211	0.608294931	0.588235294	0.597938144	0.61682243	0.61682243	0.597938144	0.588832487	0.597938144	0.611398964
0.564231738	0.63878327	0.598425197	1	0.897338403	0.666666667	0.653992395	0.634328358	0.595419847	0.59347181	0.56928839	0.612612613	0.64028777	0.568627451	0.54	0.58490566	0.286023835	0.542713568	0.520408163	0.584745763	0.520408163	0.565656566	0.557692308	0.594339623	0.558375635	0.529147982	0.544642857	0.579710145	0.563218391	0.621722846	0.590405904	0.615384615	0.596899225	0.590909091	0.627906977	0.62406015	0.592592593	0.621212121	0.575609756	0.539215686	0.548262548	0.576744186	0.635714286	0.579710145	0.597156398	0.317689531	0.649681529	0.603053435	0.584158416	0.585365854	0.573991031	0.532663317	0.55721393	0.632411067	0.619402985	0.561576355	0.606741573	0.589371981	0.612403101	0.594795539	0.661538462	0.593495935	0.527918782	0.296629213	0.59030837	0.522613065	0.603053435	0.57	0.561576355	0.643939394	0.552380952	0.556603774	0.603773585	0.594339623	0.632352941	0.579439252	0.611111111	0.581132075	0.624535316	0.52	0.604651163	0.62406015	0.61423221	0.528497409	0.598540146	0.553398058	0.605633803	0.621212121	0.592592593	0.62835249	0.620087336	0.579439252	0.55399061	0.616541353	0.552763819	0.596205962	0.622356495	0.520408163	0.96969697	0.659090909	0.606837607	0.594594595	0.626415094	0.586572438	0.63878327	0.615384615	0.528497409	0.595419847	0.612546125	0.613636364	0.587926509	0.608365019	0.572727273	0.58	0.575609756	0.544554455	0.631578947	0.615384615	0.612546125	0.625454545	0.563106796	0.62835249	0.590038314	0.529147982	0.633962264	0.601503759	0.579439252	0.560747664	0.572815534	0.563380282	0.570093458	0.589285714	0.570175439	0.56744186	0.589285714	0.598214286	0.589285714	0.59030837	0.59030837	0.598214286	0.59030837	0.581497797	0.589285714	0.581497797	0.589285714	0.578947368	0.59030837	0.560747664	0.539215686	0.598214286	0.589285714	0.539215686	0.570048309	0.539215686	0.522167488
0.570707071	0.625954198	0.616600791	0.897338403	1	0.676806084	0.648854962	0.63670412	0.590038314	0.601190476	0.586466165	0.615384615	0.635379061	0.581280788	0.542713568	0.597156398	0.284164859	0.545454545	0.543589744	0.587234043	0.543589744	0.54822335	0.560386473	0.625592417	0.571428571	0.531531532	0.573991031	0.572815534	0.576368876	0.609022556	0.592592593	0.602316602	0.622568093	0.585551331	0.630350195	0.618867925	0.613953488	0.631178707	0.607843137	0.532019704	0.534883721	0.579439252	0.637992832	0.567272727	0.59047619	0.315662651	0.664536741	0.61302682	0.567164179	0.598039216	0.594594595	0.535353535	0.59	0.626984127	0.606741573	0.554455446	0.616541353	0.582524272	0.645914397	0.604477612	0.656370656	0.595918367	0.56122449	0.294713161	0.584070796	0.535353535	0.61302682	0.582914573	0.564356436	0.646387833	0.564593301	0.54028436	0.616113744	0.625592417	0.642066421	0.600938967	0.613953488	0.575757576	0.611940299	0.512562814	0.622568093	0.618867925	0.601503759	0.541666667	0.593406593	0.556097561	0.593639576	0.615969582	0.595348837	0.638461538	0.614035088	0.582159624	0.575471698	0.633962264	0.555555556	0.576086957	0.612121212	0.533333333	0.897338403	0.653992395	0.626609442	0.612403101	0.628787879	0.574468085	0.625954198	0.625482625	0.541666667	0.61302682	0.622222222	0.623574144	0.589473684	0.610687023	0.602739726	0.56281407	0.578431373	0.55721393	0.626415094	0.625482625	0.622222222	0.620437956	0.575609756	0.630769231	0.592307692	0.531531532	0.628787879	0.618867925	0.591549296	0.572769953	0.575609756	0.575471698	0.582159624	0.591928251	0.581497797	0.579439252	0.591928251	0.609865471	0.600896861	0.610619469	0.610619469	0.600896861	0.619469027	0.601769912	0.600896861	0.601769912	0.600896861	0.607929515	0.619469027	0.572769953	0.541871921	0.609865471	0.600896861	0.541871921	0.563106796	0.541871921	0.544554455
0.564231738	0.631178707	0.622047244	0.666666667	0.676806084	1	0.866920152	0.626865672	0.633587786	0.59347181	0.629213483	0.612612613	0.604316547	0.568627451	0.53	0.575471698	0.286023835	0.542713568	0.530612245	0.601694915	0.540816327	0.565656566	0.586538462	0.594339623	0.538071066	0.547085202	0.544642857	0.570048309	0.574712644	0.644194757	0.664206642	0.638461538	0.635658915	0.621212121	0.658914729	0.676691729	0.583333333	0.643939394	0.565853659	0.578431373	0.579150579	0.576744186	0.607142857	0.572463768	0.568720379	0.315282792	0.624203822	0.633587786	0.584158416	0.556097561	0.609865471	0.522613065	0.547263682	0.640316206	0.634328358	0.561576355	0.63670412	0.550724638	0.627906977	0.654275093	0.630769231	0.585365854	0.517766497	0.296629213	0.581497797	0.552763819	0.633587786	0.53	0.551724138	0.643939394	0.571428571	0.528301887	0.575471698	0.594339623	0.610294118	0.560747664	0.601851852	0.611320755	0.639405204	0.53	0.635658915	0.639097744	0.629213483	0.528497409	0.598540146	0.553398058	0.598591549	0.651515152	0.574074074	0.651340996	0.593886463	0.588785047	0.535211268	0.631578947	0.532663317	0.563685637	0.622356495	0.540816327	0.674242424	0.659090909	0.632478632	0.625482625	0.656603774	0.586572438	0.631178707	0.646153846	0.528497409	0.595419847	0.627306273	0.628787879	0.593175853	0.676806084	0.590909091	0.54	0.526829268	0.554455446	0.631578947	0.638461538	0.634686347	0.64	0.54368932	0.62835249	0.636015326	0.556053812	0.626415094	0.654135338	0.551401869	0.570093458	0.553398058	0.55399061	0.570093458	0.598214286	0.570175439	0.56744186	0.580357143	0.580357143	0.580357143	0.59030837	0.59030837	0.589285714	0.599118943	0.59030837	0.580357143	0.581497797	0.589285714	0.587719298	0.599118943	0.560747664	0.568627451	0.589285714	0.580357143	0.568627451	0.579710145	0.558823529	0.541871921
0.555555556	0.633587786	0.608695652	0.653992395	0.648854962	0.866920152	1	0.63670412	0.643678161	0.607142857	0.62406015	0.606334842	0.613718412	0.581280788	0.56281407	0.597156398	0.284164859	0.535353535	0.574358974	0.604255319	0.543589744	0.568527919	0.579710145	0.578199052	0.540816327	0.567567568	0.565022422	0.572815534	0.599423631	0.639097744	0.659259259	0.648648649	0.607003891	0.631178707	0.661478599	0.656603774	0.595348837	0.615969582	0.588235294	0.561576355	0.581395349	0.588785047	0.616487455	0.581818182	0.580952381	0.315662651	0.651757188	0.636015326	0.587064677	0.568627451	0.603603604	0.525252525	0.56	0.626984127	0.63670412	0.574257426	0.62406015	0.553398058	0.622568093	0.641791045	0.617760618	0.604081633	0.520408163	0.294713161	0.575221239	0.555555556	0.636015326	0.552763819	0.574257426	0.63878327	0.564593301	0.559241706	0.597156398	0.578199052	0.627306273	0.582159624	0.576744186	0.651515152	0.634328358	0.522613065	0.622568093	0.633962264	0.646616541	0.552083333	0.600732601	0.575609756	0.593639576	0.646387833	0.586046512	0.653846154	0.578947368	0.563380282	0.566037736	0.626415094	0.565656566	0.570652174	0.6	0.543589744	0.653992395	0.661596958	0.626609442	0.604651163	0.659090909	0.624113475	0.633587786	0.617760618	0.552083333	0.605363985	0.607407407	0.600760456	0.584210526	0.648854962	0.584474886	0.552763819	0.549019608	0.55721393	0.618867925	0.664092664	0.637037037	0.627737226	0.546341463	0.623076923	0.623076923	0.558558559	0.590909091	0.664150943	0.582159624	0.582159624	0.565853659	0.575471698	0.582159624	0.609865471	0.59030837	0.579439252	0.600896861	0.591928251	0.591928251	0.584070796	0.584070796	0.591928251	0.592920354	0.584070796	0.600896861	0.575221239	0.591928251	0.581497797	0.592920354	0.582159624	0.581280788	0.600896861	0.591928251	0.561576355	0.572815534	0.561576355	0.544554455
0.558603491	0.651685393	0.635658915	0.634328358	0.63670412	0.626865672	0.63670412	1	0.669172932	0.609970674	0.634686347	0.584070796	0.65248227	0.557692308	0.549019608	0.583333333	0.293419633	0.532019704	0.54	0.583333333	0.51	0.554455446	0.603773585	0.583333333	0.547263682	0.581497797	0.561403509	0.549763033	0.625	0.664206642	0.647272727	0.606060606	0.648854962	0.664179104	0.664122137	0.637037037	0.581818182	0.649253731	0.593301435	0.557692308	0.600760456	0.602739726	0.626760563	0.607142857	0.558139535	0.325748503	0.622641509	0.684210526	0.601941748	0.574162679	0.59030837	0.522167488	0.546341463	0.684824903	0.632352941	0.579710145	0.649446494	0.587677725	0.625954198	0.63003663	0.613636364	0.616	0.537313433	0.304250559	0.623376623	0.551724138	0.684210526	0.539215686	0.560386473	0.664179104	0.598130841	0.583333333	0.592592593	0.62037037	0.623188406	0.577981651	0.618181818	0.617100372	0.608058608	0.558823529	0.633587786	0.62962963	0.664206642	0.538071066	0.64028777	0.571428571	0.597222222	0.641791045	0.581818182	0.611320755	0.583690987	0.559633028	0.562211982	0.651851852	0.561576355	0.568364611	0.620895522	0.52	0.641791045	0.664179104	0.663865546	0.623574144	0.654275093	0.655052265	0.651685393	0.590909091	0.538071066	0.616541353	0.625454545	0.649253731	0.587012987	0.63670412	0.589285714	0.558823529	0.526315789	0.563106796	0.637037037	0.659090909	0.64	0.602150538	0.523809524	0.641509434	0.633962264	0.581497797	0.639405204	0.637037037	0.568807339	0.568807339	0.552380952	0.562211982	0.568807339	0.587719298	0.586206897	0.566210046	0.596491228	0.587719298	0.596491228	0.571428571	0.571428571	0.605263158	0.571428571	0.571428571	0.596491228	0.562770563	0.596491228	0.568965517	0.571428571	0.568807339	0.557692308	0.596491228	0.596491228	0.567307692	0.578199052	0.567307692	0.560386473
0.567088608	0.659003831	0.642857143	0.595419847	0.590038314	0.633587786	0.643678161	0.669172932	1	0.614925373	0.618867925	0.609090909	0.652173913	0.564356436	0.585858586	0.59047619	0.282301846	0.568527919	0.556701031	0.606837607	0.556701031	0.571428571	0.621359223	0.580952381	0.553846154	0.615384615	0.603603604	0.585365854	0.589595376	0.664150943	0.639405204	0.612403101	0.6171875	0.641221374	0.6796875	0.636363636	0.588785047	0.625954198	0.561576355	0.594059406	0.614785992	0.600938967	0.618705036	0.613138686	0.593301435	0.313630881	0.608974359	0.661538462	0.56	0.571428571	0.606334842	0.538071066	0.542713568	0.661354582	0.646616541	0.587064677	0.664150943	0.604878049	0.640625	0.65917603	0.612403101	0.590163934	0.533333333	0.292792793	0.64	0.54822335	0.661538462	0.585858586	0.537313433	0.65648855	0.586538462	0.6	0.60952381	0.552380952	0.637037037	0.58490566	0.579439252	0.646387833	0.666666667	0.545454545	0.6328125	0.659090909	0.679245283	0.565445026	0.639705882	0.588235294	0.602836879	0.641221374	0.560747664	0.625482625	0.607929515	0.58490566	0.549763033	0.636363636	0.578680203	0.588555858	0.607902736	0.515463918	0.595419847	0.618320611	0.612068966	0.607003891	0.646387833	0.62633452	0.659003831	0.620155039	0.565445026	0.584615385	0.676579926	0.633587786	0.591029024	0.643678161	0.605504587	0.555555556	0.571428571	0.58	0.613636364	0.620155039	0.646840149	0.622710623	0.529411765	0.648648649	0.648648649	0.606334842	0.623574144	0.659090909	0.594339623	0.603773585	0.568627451	0.587677725	0.603773585	0.621621622	0.592920354	0.563380282	0.612612613	0.612612613	0.612612613	0.586666667	0.586666667	0.621621622	0.586666667	0.595555556	0.603603604	0.586666667	0.612612613	0.592920354	0.586666667	0.603773585	0.584158416	0.621621622	0.612612613	0.574257426	0.575609756	0.574257426	0.547263682
0.629787234	0.619047619	0.581039755	0.59347181	0.601190476	0.59347181	0.607142857	0.609970674	0.614925373	1	0.611764706	0.549152542	0.615384615	0.476534296	0.468864469	0.505263158	0.401606426	0.470588235	0.453531599	0.550161812	0.460966543	0.457564576	0.491103203	0.498245614	0.459259259	0.540540541	0.525252525	0.485714286	0.674584323	0.617647059	0.61627907	0.582582583	0.598187311	0.605341246	0.598187311	0.595870206	0.532871972	0.617210682	0.489208633	0.490974729	0.578313253	0.527777778	0.617563739	0.595988539	0.514084507	0.431415929	0.630490956	0.597014925	0.472727273	0.489208633	0.540540541	0.463235294	0.474452555	0.595092025	0.627565982	0.492753623	0.623529412	0.471428571	0.598187311	0.631578947	0.588588589	0.576802508	0.451851852	0.411214953	0.553333333	0.470588235	0.597014925	0.476190476	0.485507246	0.605341246	0.51590106	0.533333333	0.505263158	0.512280702	0.614492754	0.508710801	0.532871972	0.603550296	0.608187135	0.461538462	0.592145015	0.625368732	0.623529412	0.443609023	0.610951009	0.487455197	0.616246499	0.59347181	0.498269896	0.598802395	0.549668874	0.515679443	0.496503497	0.631268437	0.455882353	0.65158371	0.658415842	0.43866171	0.605341246	0.605341246	0.573289902	0.590361446	0.597633136	0.617977528	0.619047619	0.576576577	0.443609023	0.620895522	0.622093023	0.617210682	0.621145374	0.607142857	0.52559727	0.468864469	0.474820144	0.48	0.595870206	0.582582583	0.610465116	0.591954023	0.480286738	0.616766467	0.610778443	0.527027027	0.633136095	0.601769912	0.50174216	0.50174216	0.494623656	0.496503497	0.508710801	0.531986532	0.531561462	0.493055556	0.525252525	0.531986532	0.531986532	0.533333333	0.533333333	0.538720539	0.533333333	0.533333333	0.518518519	0.526666667	0.525252525	0.531561462	0.533333333	0.50174216	0.490974729	0.538720539	0.531986532	0.490974729	0.492857143	0.490974729	0.47826087
